209	287	287	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0003 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0004 
205	327	323	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	1	11	DerbyMercury	1810.01.11_TheDerbyMercury_0004 
201	300	294	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	4	7	JacksonsOxfordJournal	1810.04.07_JacksonsOxfordJournal_0002 
388	547	543	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	4	28	JacksonsOxfordJournal	1810.04.28_JacksonsOxfordJournal_0004 
452	596	584	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	5	5	JacksonsOxfordJournal	1810.05.05_JacksonsOxfordJournal_0004 
271	384	394	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	5	12	JacksonsOxfordJournal	1810.05.12_JacksonsOxfordJournal_0001 
265	372	366	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	5	12	JacksonsOxfordJournal	1810.05.12_JacksonsOxfordJournal_0002 
558	769	778	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	5	19	JacksonsOxfordJournal	1810.05.19_JacksonsOxfordJournal_0004 
396	571	556	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	5	26	JacksonsOxfordJournal	1810.05.26_JacksonsOxfordJournal_0004 
349	539	536	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	2	JacksonsOxfordJournal	1810.06.02_JacksonsOxfordJournal_0004 
247	315	316	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	9	JacksonsOxfordJournal	1810.06.09_JacksonsOxfordJournal_0002 
388	565	559	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	9	JacksonsOxfordJournal	1810.06.09_JacksonsOxfordJournal_0004 
287	404	403	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	16	JacksonsOxfordJournal	1810.06.16_JacksonsOxfordJournal_0001 
519	741	767	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	16	JacksonsOxfordJournal	1810.06.16_JacksonsOxfordJournal_0004 
213	347	349	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	23	JacksonsOxfordJournal	1810.06.23_JacksonsOxfordJournal_0004 
240	355	351	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	26	HullPacket	1810.06.26_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004 
541	803	820	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	6	30	JacksonsOxfordJournal	1810.06.30_JacksonsOxfordJournal_0004 
372	541	573	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0002 
387	592	594	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0004 
346	526	558	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0002 
497	752	753	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0004 
209	297	303	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0002 
1518	1953	1988	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0004 
258	414	413	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	23	MorningChronicle	1810.07.23_TheMorningChronicle_0002 
952	1214	1240	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 	1810	7	24	MorningChronicle	1810.07.24_TheMorningChronicle_0002 
988	1720	1713	1810	7	28	IpswichJournal	1810.07.28_TheIpswichJournal_0001 	1810	7	21	IpswichJournal	1810.07.21_TheIpswichJournal_0003 
203	322	324	1810	7	28	IpswichJournal	1810.07.28_TheIpswichJournal_0003 	1810	7	7	IpswichJournal	1810.07.07_TheIpswichJournal_0003 
268	431	428	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 
246	405	414	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	3	24	LeedsMercury	1810.03.24_TheLeedsMercury_0001 
207	322	318	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	3	31	JacksonsOxfordJournal	1810.03.31_JacksonsOxfordJournal_0002 
295	441	438	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	4	17	HullPacket	1810.04.17_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
240	349	360	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	6	9	LeedsMercury	1810.06.09_TheLeedsMercury_0001 
488	709	715	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	6	30	LeedsMercury	1810.06.30_TheLeedsMercury_0001 
212	315	311	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	7	3	HullPacket	1810.07.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
481	733	727	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	7	14	LeedsMercury	1810.07.14_TheLeedsMercury_0001 
374	635	650	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	7	14	LeedsMercury	1810.07.14_TheLeedsMercury_0004 
592	957	970	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	7	21	LeedsMercury	1810.07.21_TheLeedsMercury_0001 
304	491	487	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 	1810	7	21	LeedsMercury	1810.07.21_TheLeedsMercury_0002 
381	608	571	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0004 
283	450	442	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	6	9	LeedsMercury	1810.06.09_TheLeedsMercury_0004 
287	444	429	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	7	21	MorningChronicle	1810.07.21_TheMorningChronicle_0002 
294	486	484	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	7	26	DerbyMercury	1810.07.26_TheDerbyMercury_0002 
414	599	594	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 
247	389	388	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0004 	1810	7	28	IpswichJournal	1810.07.28_TheIpswichJournal_0004 
330	511	533	1810	7	30	HampshireTelegraph	1810.07.30_HampshireTelegraphandSussexChronicleetc_0001 	1810	7	2	HampshireTelegraph	1810.07.02_HampshireTelegraphandSussexChronicleetc_0001 
527	851	854	1810	7	30	HampshireTelegraph	1810.07.30_HampshireTelegraphandSussexChronicleetc_0001 	1810	7	16	HampshireTelegraph	1810.07.16_HampshireTelegraphandSussexChronicleetc_0001 
677	1095	1141	1810	7	30	HampshireTelegraph	1810.07.30_HampshireTelegraphandSussexChronicleetc_0001 	1810	7	16	HampshireTelegraph	1810.07.16_HampshireTelegraphandSussexChronicleetc_0004 
373	622	626	1810	7	30	HampshireTelegraph	1810.07.30_HampshireTelegraphandSussexChronicleetc_0001 	1810	7	23	HampshireTelegraph	1810.07.23_HampshireTelegraphandSussexChronicleetc_0001 
262	430	415	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0002 
234	354	352	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	2	13	HullPacket	1810.02.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
259	413	429	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	2	17	LeedsMercury	1810.02.17_TheLeedsMercury_0001 
242	381	400	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	2	24	LeedsMercury	1810.02.24_TheLeedsMercury_0001 
247	367	369	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	2	27	HullPacket	1810.02.27_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
230	354	356	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 
278	423	439	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	24	LeedsMercury	1810.03.24_TheLeedsMercury_0001 
215	325	322	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	5	22	HullPacket	1810.05.22_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
207	305	303	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	6	5	HullPacket	1810.06.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
243	346	345	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	6	12	HullPacket	1810.06.12_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
358	483	484	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	6	26	HullPacket	1810.06.26_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
371	488	495	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	7	3	HullPacket	1810.07.03_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
467	640	633	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	7	24	HullPacket	1810.07.24_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
340	526	534	1810	7	31	HullPacket	1810.07.31_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	7	28	LeedsMercury	1810.07.28_TheLeedsMercury_0001 
295	418	422	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	6	27	AberdeenJournal	1810.06.27_TheAberdeenJournal_0004 
293	408	400	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	4	AberdeenJournal	1810.07.04_TheAberdeenJournal_0001 
463	605	592	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	4	AberdeenJournal	1810.07.04_TheAberdeenJournal_0004 
549	742	744	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	11	AberdeenJournal	1810.07.11_TheAberdeenJournal_0001 
359	458	464	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	18	AberdeenJournal	1810.07.18_TheAberdeenJournal_0001 
392	582	556	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	18	AberdeenJournal	1810.07.18_TheAberdeenJournal_0002 
280	366	379	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	18	AberdeenJournal	1810.07.18_TheAberdeenJournal_0004 
464	641	645	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	25	AberdeenJournal	1810.07.25_TheAberdeenJournal_0001 
212	273	282	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	25	AberdeenJournal	1810.07.25_TheAberdeenJournal_0002 
519	701	723	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0001 	1810	7	25	AberdeenJournal	1810.07.25_TheAberdeenJournal_0004 
245	346	343	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	5	23	AberdeenJournal	1810.05.23_TheAberdeenJournal_0002 
210	307	308	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	7	4	AberdeenJournal	1810.07.04_TheAberdeenJournal_0002 
874	1208	1218	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	7	18	AberdeenJournal	1810.07.18_TheAberdeenJournal_0001 
315	423	406	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	7	18	AberdeenJournal	1810.07.18_TheAberdeenJournal_0002 
401	515	513	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	7	25	AberdeenJournal	1810.07.25_TheAberdeenJournal_0001 
288	354	353	1810	8	1	AberdeenJournal	1810.08.01_TheAberdeenJournal_0002 	1810	7	25	AberdeenJournal	1810.07.25_TheAberdeenJournal_0002 
334	557	546	1810	8	2	DerbyMercury	1810.08.02_TheDerbyMercury_0002 	1810	7	30	MorningChronicle	1810.07.30_TheMorningChronicle_0002 
269	461	457	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 	1810	7	19	TrewmansExeterFlyingPost	1810.07.19_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
218	393	383	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 	1810	7	26	TrewmansExeterFlyingPost	1810.07.26_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 
295	466	482	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 	1810	7	26	TrewmansExeterFlyingPost	1810.07.26_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0004 
209	353	343	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	5	TrewmansExeterFlyingPost	1810.07.05_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 
285	410	417	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	5	TrewmansExeterFlyingPost	1810.07.05_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
213	318	313	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	12	TrewmansExeterFlyingPost	1810.07.12_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0001 
625	896	889	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	19	TrewmansExeterFlyingPost	1810.07.19_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
729	1090	1143	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	26	TrewmansExeterFlyingPost	1810.07.26_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
220	392	396	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0002 
223	359	357	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	2	15	TrewmansExeterFlyingPost	1810.02.15_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
260	450	452	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	6	14	TrewmansExeterFlyingPost	1810.06.14_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
329	555	558	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	7	5	TrewmansExeterFlyingPost	1810.07.05_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
301	479	486	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	7	5	TrewmansExeterFlyingPost	1810.07.05_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
200	328	331	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	7	19	TrewmansExeterFlyingPost	1810.07.19_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
520	829	848	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	7	19	TrewmansExeterFlyingPost	1810.07.19_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
324	553	557	1810	8	2	TrewmansExeterFlyingPost	1810.08.02_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	7	26	TrewmansExeterFlyingPost	1810.07.26_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
260	411	407	1810	8	4	CobbettsWeeklyPoliticalRegister	1810.08.04_CobbettsWeeklyPoliticalRegister_0013 	1810	7	28	MorningChronicle	1810.07.28_TheMorningChronicle_0002 
293	420	393	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	1	13	JacksonsOxfordJournal	1810.01.13_JacksonsOxfordJournal_0004 
234	364	373	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	1	20	JacksonsOxfordJournal	1810.01.20_JacksonsOxfordJournal_0001 
385	556	534	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	1	27	JacksonsOxfordJournal	1810.01.27_JacksonsOxfordJournal_0001 
254	338	306	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0004 
376	525	495	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0001 
343	471	459	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 
242	331	304	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	3	31	JacksonsOxfordJournal	1810.03.31_JacksonsOxfordJournal_0001 
245	382	362	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	4	14	JacksonsOxfordJournal	1810.04.14_JacksonsOxfordJournal_0001 
308	437	414	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	4	28	JacksonsOxfordJournal	1810.04.28_JacksonsOxfordJournal_0002 
278	397	398	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	5	5	JacksonsOxfordJournal	1810.05.05_JacksonsOxfordJournal_0001 
298	359	323	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	5	12	JacksonsOxfordJournal	1810.05.12_JacksonsOxfordJournal_0004 
398	535	502	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	5	26	JacksonsOxfordJournal	1810.05.26_JacksonsOxfordJournal_0001 
202	300	297	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	2	JacksonsOxfordJournal	1810.06.02_JacksonsOxfordJournal_0002 
513	681	641	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	9	JacksonsOxfordJournal	1810.06.09_JacksonsOxfordJournal_0001 
350	444	439	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	9	JacksonsOxfordJournal	1810.06.09_JacksonsOxfordJournal_0002 
544	702	699	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	16	JacksonsOxfordJournal	1810.06.16_JacksonsOxfordJournal_0001 
453	572	537	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	23	JacksonsOxfordJournal	1810.06.23_JacksonsOxfordJournal_0001 
501	633	635	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	23	JacksonsOxfordJournal	1810.06.23_JacksonsOxfordJournal_0002 
545	707	703	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	30	JacksonsOxfordJournal	1810.06.30_JacksonsOxfordJournal_0001 
556	704	686	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	6	30	JacksonsOxfordJournal	1810.06.30_JacksonsOxfordJournal_0004 
432	586	553	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0001 
404	524	547	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0004 
415	523	524	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0001 
414	669	681	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0002 
374	503	510	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0001 
493	616	632	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0003 
1329	1740	1722	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0004 
1214	1502	1508	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0001 
644	727	729	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0002 
407	553	549	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0003 
677	832	833	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004 
203	307	303	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001 	1810	7	31	MorningChronicle	1810.07.31_TheMorningChronicle_0002 
225	350	348	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0001 
243	379	389	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
205	318	307	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	3	31	JacksonsOxfordJournal	1810.03.31_JacksonsOxfordJournal_0002 
200	324	315	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	4	14	JacksonsOxfordJournal	1810.04.14_JacksonsOxfordJournal_0002 
275	374	369	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	5	5	JacksonsOxfordJournal	1810.05.05_JacksonsOxfordJournal_0001 
270	360	348	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	5	12	JacksonsOxfordJournal	1810.05.12_JacksonsOxfordJournal_0001 
223	347	342	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	6	2	JacksonsOxfordJournal	1810.06.02_JacksonsOxfordJournal_0002 
235	316	318	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	6	16	JacksonsOxfordJournal	1810.06.16_JacksonsOxfordJournal_0001 
222	305	314	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	6	30	JacksonsOxfordJournal	1810.06.30_JacksonsOxfordJournal_0004 
222	303	313	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0004 
830	1116	1158	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0002 
367	450	455	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0002 
550	661	680	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0003 
603	757	777	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0002 	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0004 
