230	336	337	1828	11	25	TheBristolMercury	3	1827	3	19	TheBristolMercury	3
201	319	332	1828	11	25	TheBristolMercury	3	1827	3	26	TheBristolMercury	3
232	392	395	1828	11	25	TheBristolMercury	3	1827	6	18	TheBristolMercury	3
204	297	289	1828	11	25	TheBristolMercury	3	1827	10	8	TheBristolMercury	3
212	326	327	1828	11	25	TheBristolMercury	3	1827	11	26	TheBristolMercury	3
212	310	318	1828	11	25	TheBristolMercury	3	1827	12	31	TheBristolMercury	3
220	329	331	1828	11	25	TheBristolMercury	4	1827	1	22	TheBristolMercury	4
203	316	325	1828	11	25	TheBristolMercury	4	1827	2	5	TheBristolMercury	4
259	395	397	1828	11	25	TheBristolMercury	4	1827	2	12	TheBristolMercury	4
245	385	383	1828	11	25	TheBristolMercury	4	1827	2	19	TheBristolMercury	4
221	348	334	1828	11	25	TheBristolMercury	4	1827	3	5	TheBristolMercury	4
213	326	316	1828	11	25	TheBristolMercury	4	1827	3	12	TheBristolMercury	4
235	367	373	1828	11	25	TheBristolMercury	4	1827	3	19	TheBristolMercury	4
206	327	318	1828	11	25	TheBristolMercury	4	1827	4	2	TheBristolMercury	4
201	298	304	1828	11	25	TheBristolMercury	4	1827	4	30	TheBristolMercury	4
263	433	423	1828	11	25	TheBristolMercury	4	1827	5	7	TheBristolMercury	4
200	303	298	1828	11	25	TheBristolMercury	4	1827	5	14	TheBristolMercury	4
242	377	362	1828	11	25	TheBristolMercury	4	1827	5	28	TheBristolMercury	4
212	333	329	1828	11	25	TheBristolMercury	4	1827	6	4	TheBristolMercury	4
247	381	385	1828	11	25	TheBristolMercury	4	1827	6	11	TheBristolMercury	4
208	320	293	1828	11	25	TheBristolMercury	4	1827	6	18	TheBristolMercury	4
217	334	329	1828	11	25	TheBristolMercury	4	1827	6	25	TheBristolMercury	4
207	307	303	1828	11	25	TheBristolMercury	4	1827	7	9	TheBristolMercury	4
232	366	357	1828	11	25	TheBristolMercury	4	1827	7	16	TheBristolMercury	4
250	395	368	1828	11	25	TheBristolMercury	4	1827	7	23	TheBristolMercury	4
217	337	327	1828	11	25	TheBristolMercury	4	1827	7	30	TheBristolMercury	4
222	334	325	1828	11	25	TheBristolMercury	4	1827	8	6	TheBristolMercury	4
223	352	343	1828	11	25	TheBristolMercury	4	1827	8	13	TheBristolMercury	4
222	361	346	1828	11	25	TheBristolMercury	4	1827	8	27	TheBristolMercury	4
200	306	310	1828	11	25	TheBristolMercury	4	1827	9	3	TheBristolMercury	4
238	358	352	1828	11	25	TheBristolMercury	4	1827	9	10	TheBristolMercury	4
240	375	371	1828	11	25	TheBristolMercury	4	1827	9	17	TheBristolMercury	4
220	334	336	1828	11	25	TheBristolMercury	4	1827	11	5	TheBristolMercury	4
214	331	312	1828	11	25	TheBristolMercury	4	1827	11	12	TheBristolMercury	4
203	322	315	1828	11	25	TheBristolMercury	4	1827	11	19	TheBristolMercury	4
213	345	339	1828	11	25	TheBristolMercury	4	1827	11	26	TheBristolMercury	4
246	396	378	1828	11	25	TheBristolMercury	4	1827	12	3	TheBristolMercury	4
207	319	304	1828	11	25	TheBristolMercury	4	1827	12	17	TheBristolMercury	4
208	332	334	1828	11	25	TheBristolMercury	4	1827	12	31	TheBristolMercury	4
206	298	291	1828	11	26	TheAberdeenJournal	1	1827	10	31	TheAberdeenJournal	1
252	363	359	1828	11	26	TheDerbyMercury	1	1827	1	10	TheDerbyMercury	1
266	393	398	1828	11	26	TheDerbyMercury	1	1827	1	31	TheDerbyMercury	1
235	356	344	1828	11	26	TheDerbyMercury	1	1827	2	14	TheDerbyMercury	1
200	284	270	1828	11	26	TheDerbyMercury	1	1827	2	14	TheDerbyMercury	3
242	349	340	1828	11	26	TheDerbyMercury	1	1827	2	28	TheDerbyMercury	1
205	325	331	1828	11	26	TheDerbyMercury	1	1827	3	14	TheDerbyMercury	2
222	334	336	1828	11	26	TheDerbyMercury	1	1827	4	18	TheDerbyMercury	1
231	337	340	1828	11	26	TheDerbyMercury	1	1827	5	2	TheDerbyMercury	1
201	304	298	1828	11	26	TheDerbyMercury	1	1827	5	2	TheDerbyMercury	2
217	311	303	1828	11	26	TheDerbyMercury	1	1827	5	23	TheDerbyMercury	1
289	434	427	1828	11	26	TheDerbyMercury	1	1827	5	30	TheDerbyMercury	1
283	431	431	1828	11	26	TheDerbyMercury	1	1827	6	6	TheDerbyMercury	1
211	314	320	1828	11	26	TheDerbyMercury	1	1827	6	13	TheDerbyMercury	1
267	383	378	1828	11	26	TheDerbyMercury	1	1827	6	27	TheDerbyMercury	2
223	336	332	1828	11	26	TheDerbyMercury	1	1827	7	4	TheDerbyMercury	1
252	387	381	1828	11	26	TheDerbyMercury	1	1827	7	25	TheDerbyMercury	1
270	393	383	1828	11	26	TheDerbyMercury	1	1827	8	1	TheDerbyMercury	1
218	316	308	1828	11	26	TheDerbyMercury	1	1827	8	15	TheDerbyMercury	1
207	304	307	1828	11	26	TheDerbyMercury	1	1827	9	26	TheDerbyMercury	1
212	303	306	1828	11	26	TheDerbyMercury	1	1827	10	3	TheDerbyMercury	2
300	435	437	1828	11	26	TheDerbyMercury	1	1827	10	10	TheDerbyMercury	1
211	321	315	1828	11	26	TheDerbyMercury	1	1827	10	24	TheDerbyMercury	1
250	382	373	1828	11	26	TheDerbyMercury	1	1827	11	21	TheDerbyMercury	1
320	490	487	1828	11	26	TheDerbyMercury	1	1827	11	28	TheDerbyMercury	1
288	421	415	1828	11	26	TheDerbyMercury	1	1827	12	26	TheDerbyMercury	1
305	515	516	1828	11	26	TheDerbyMercury	4	1827	6	27	TheDerbyMercury	1
217	361	348	1828	11	26	TheDerbyMercury	4	1827	7	4	TheDerbyMercury	1
325	528	529	1828	11	26	TheDerbyMercury	4	1827	7	11	TheDerbyMercury	1
222	351	392	1828	11	26	TheDerbyMercury	4	1827	8	25	TheLeedsMercury	1
273	461	477	1828	11	26	TheDerbyMercury	4	1827	9	8	TheLeedsMercury	1
203	335	329	1828	11	26	TheDerbyMercury	4	1827	9	10	HampshireTelegraphandSussexChronicleetc	1
221	352	365	1828	11	26	TheDerbyMercury	4	1827	10	17	TheDerbyMercury	1
273	461	454	1828	11	28	LiverpoolMercuryetc	4	1827	4	6	LiverpoolMercuryetc	4
322	442	435	1828	11	28	LiverpoolMercuryetc	4	1827	5	18	LiverpoolMercuryetc	4
342	507	495	1828	11	28	LiverpoolMercuryetc	4	1827	5	25	LiverpoolMercuryetc	4
288	409	407	1828	11	28	LiverpoolMercuryetc	4	1827	6	1	LiverpoolMercuryetc	4
301	455	459	1828	11	28	LiverpoolMercuryetc	4	1827	6	8	LiverpoolMercuryetc	4
223	351	352	1828	11	28	LiverpoolMercuryetc	4	1827	6	15	LiverpoolMercuryetc	4
306	400	391	1828	11	28	LiverpoolMercuryetc	4	1827	6	29	LiverpoolMercuryetc	4
265	371	370	1828	11	28	LiverpoolMercuryetc	4	1827	7	20	LiverpoolMercuryetc	4
254	383	385	1828	11	28	LiverpoolMercuryetc	4	1827	7	27	LiverpoolMercuryetc	4
217	326	335	1828	11	28	LiverpoolMercuryetc	4	1827	8	10	LiverpoolMercuryetc	4
358	520	516	1828	11	28	LiverpoolMercuryetc	4	1827	8	17	LiverpoolMercuryetc	4
242	373	378	1828	11	28	LiverpoolMercuryetc	4	1827	8	24	LiverpoolMercuryetc	4
280	421	416	1828	11	28	LiverpoolMercuryetc	4	1827	8	31	LiverpoolMercuryetc	4
322	465	466	1828	11	28	LiverpoolMercuryetc	4	1827	9	7	LiverpoolMercuryetc	4
394	567	557	1828	11	28	LiverpoolMercuryetc	4	1827	9	21	LiverpoolMercuryetc	4
371	526	532	1828	11	28	LiverpoolMercuryetc	4	1827	9	28	LiverpoolMercuryetc	4
224	315	329	1828	11	28	LiverpoolMercuryetc	4	1827	10	19	LiverpoolMercuryetc	4
200	313	313	1828	11	28	LiverpoolMercuryetc	4	1827	10	26	LiverpoolMercuryetc	4
258	387	384	1828	11	28	LiverpoolMercuryetc	4	1827	11	2	LiverpoolMercuryetc	4
309	461	461	1828	11	28	LiverpoolMercuryetc	4	1827	11	9	LiverpoolMercuryetc	4
288	451	456	1828	11	28	LiverpoolMercuryetc	4	1827	11	16	LiverpoolMercuryetc	4
213	334	333	1828	11	28	LiverpoolMercuryetc	4	1827	11	30	LiverpoolMercuryetc	4
294	468	469	1828	11	28	LiverpoolMercuryetc	4	1827	12	14	LiverpoolMercuryetc	4
206	332	328	1828	11	28	LiverpoolMercuryetc	4	1827	12	28	LiverpoolMercuryetc	4
258	436	445	1828	11	28	LiverpoolMercuryetc	7	1827	1	5	LiverpoolMercuryetc	7
208	332	336	1828	11	28	LiverpoolMercuryetc	7	1827	1	29	TheBristolMercury	3
203	334	326	1828	11	28	LiverpoolMercuryetc	7	1827	2	5	TheBristolMercury	3
279	449	458	1828	11	28	LiverpoolMercuryetc	7	1827	2	9	LiverpoolMercuryetc	7
213	339	345	1828	11	28	LiverpoolMercuryetc	7	1827	2	23	LiverpoolMercuryetc	7
340	511	530	1828	11	28	LiverpoolMercuryetc	7	1827	3	9	LiverpoolMercuryetc	3
201	297	318	1828	11	28	LiverpoolMercuryetc	7	1827	3	16	LiverpoolMercuryetc	3
362	586	593	1828	11	28	LiverpoolMercuryetc	7	1827	3	23	LiverpoolMercuryetc	3
298	497	515	1828	11	28	LiverpoolMercuryetc	7	1827	3	30	LiverpoolMercuryetc	3
605	947	940	1828	11	28	LiverpoolMercuryetc	7	1827	4	6	LiverpoolMercuryetc	7
343	534	545	1828	11	28	LiverpoolMercuryetc	7	1827	4	13	LiverpoolMercuryetc	7
522	809	799	1828	11	28	LiverpoolMercuryetc	7	1827	4	20	LiverpoolMercuryetc	7
379	592	612	1828	11	28	LiverpoolMercuryetc	7	1827	4	27	LiverpoolMercuryetc	3
489	762	759	1828	11	28	LiverpoolMercuryetc	7	1827	5	4	LiverpoolMercuryetc	7
686	1036	1017	1828	11	28	LiverpoolMercuryetc	7	1827	5	18	LiverpoolMercuryetc	7
623	973	977	1828	11	28	LiverpoolMercuryetc	7	1827	5	25	LiverpoolMercuryetc	7
685	1065	1061	1828	11	28	LiverpoolMercuryetc	7	1827	6	1	LiverpoolMercuryetc	7
697	1071	1071	1828	11	28	LiverpoolMercuryetc	7	1827	6	8	LiverpoolMercuryetc	7
700	1056	1050	1828	11	28	LiverpoolMercuryetc	7	1827	6	15	LiverpoolMercuryetc	7
572	864	854	1828	11	28	LiverpoolMercuryetc	7	1827	6	22	LiverpoolMercuryetc	7
687	1055	1047	1828	11	28	LiverpoolMercuryetc	7	1827	6	29	LiverpoolMercuryetc	7
591	915	895	1828	11	28	LiverpoolMercuryetc	7	1827	7	6	LiverpoolMercuryetc	3
651	968	983	1828	11	28	LiverpoolMercuryetc	7	1827	7	27	LiverpoolMercuryetc	7
765	1131	1136	1828	11	28	LiverpoolMercuryetc	7	1827	8	3	LiverpoolMercuryetc	7
605	954	953	1828	11	28	LiverpoolMercuryetc	7	1827	8	10	LiverpoolMercuryetc	7
640	993	998	1828	11	28	LiverpoolMercuryetc	7	1827	8	17	LiverpoolMercuryetc	7
250	419	432	1828	11	28	LiverpoolMercuryetc	7	1827	8	24	LiverpoolMercuryetc	3
486	769	778	1828	11	28	LiverpoolMercuryetc	7	1827	8	31	LiverpoolMercuryetc	7
222	360	347	1828	11	28	LiverpoolMercuryetc	7	1827	9	17	TheBristolMercury	3
586	929	938	1828	11	28	LiverpoolMercuryetc	7	1827	9	28	LiverpoolMercuryetc	7
213	345	330	1828	11	28	LiverpoolMercuryetc	7	1827	10	8	TheBristolMercury	3
264	408	398	1828	11	28	LiverpoolMercuryetc	7	1827	10	12	LiverpoolMercuryetc	7
359	535	552	1828	11	28	LiverpoolMercuryetc	7	1827	10	19	LiverpoolMercuryetc	3
538	817	801	1828	11	28	LiverpoolMercuryetc	7	1827	10	26	LiverpoolMercuryetc	7
270	447	436	1828	11	28	LiverpoolMercuryetc	7	1827	11	1	NorthWalesChronicle	3
456	701	695	1828	11	28	LiverpoolMercuryetc	7	1827	11	2	LiverpoolMercuryetc	7
618	914	895	1828	11	28	LiverpoolMercuryetc	7	1827	11	9	LiverpoolMercuryetc	3
238	398	397	1828	11	28	LiverpoolMercuryetc	7	1827	11	15	NorthWalesChronicle	3
608	909	920	1828	11	28	LiverpoolMercuryetc	7	1827	11	16	LiverpoolMercuryetc	7
559	895	886	1828	11	28	LiverpoolMercuryetc	7	1827	11	23	LiverpoolMercuryetc	7
264	422	430	1828	11	28	LiverpoolMercuryetc	7	1827	11	29	NorthWalesChronicle	3
347	532	545	1828	11	28	LiverpoolMercuryetc	7	1827	11	30	LiverpoolMercuryetc	3
548	878	883	1828	11	28	LiverpoolMercuryetc	7	1827	12	7	LiverpoolMercuryetc	7
268	440	452	1828	11	28	LiverpoolMercuryetc	7	1827	12	13	NorthWalesChronicle	3
320	521	504	1828	11	28	LiverpoolMercuryetc	7	1827	12	14	LiverpoolMercuryetc	7
466	718	737	1828	11	28	LiverpoolMercuryetc	7	1827	12	21	LiverpoolMercuryetc	7
661	1015	982	1828	11	28	LiverpoolMercuryetc	7	1827	12	28	LiverpoolMercuryetc	7
337	544	521	1828	11	28	TheManchesterTimes	8	1827	4	6	LiverpoolMercuryetc	7
224	380	365	1828	11	28	TheManchesterTimes	8	1827	4	13	LiverpoolMercuryetc	7
271	456	425	1828	11	28	TheManchesterTimes	8	1827	4	20	LiverpoolMercuryetc	7
212	363	354	1828	11	28	TheManchesterTimes	8	1827	5	4	LiverpoolMercuryetc	7
341	568	531	1828	11	28	TheManchesterTimes	8	1827	5	18	LiverpoolMercuryetc	7
230	402	372	1828	11	28	TheManchesterTimes	8	1827	5	25	LiverpoolMercuryetc	7
344	567	558	1828	11	28	TheManchesterTimes	8	1827	6	1	LiverpoolMercuryetc	7
295	474	461	1828	11	28	TheManchesterTimes	8	1827	6	8	LiverpoolMercuryetc	7
290	484	447	1828	11	28	TheManchesterTimes	8	1827	6	15	LiverpoolMercuryetc	7
297	496	465	1828	11	28	TheManchesterTimes	8	1827	6	22	LiverpoolMercuryetc	7
434	729	713	1828	11	28	TheManchesterTimes	8	1827	6	29	LiverpoolMercuryetc	7
318	539	511	1828	11	28	TheManchesterTimes	8	1827	7	6	LiverpoolMercuryetc	3
316	506	479	1828	11	28	TheManchesterTimes	8	1827	7	27	LiverpoolMercuryetc	7
300	509	490	1828	11	28	TheManchesterTimes	8	1827	8	3	LiverpoolMercuryetc	7
318	552	526	1828	11	28	TheManchesterTimes	8	1827	8	10	LiverpoolMercuryetc	7
276	472	468	1828	11	28	TheManchesterTimes	8	1827	8	17	LiverpoolMercuryetc	7
210	355	341	1828	11	28	TheManchesterTimes	8	1827	8	31	LiverpoolMercuryetc	7
277	441	427	1828	11	28	TheManchesterTimes	8	1827	9	28	LiverpoolMercuryetc	7
210	343	339	1828	11	28	TheManchesterTimes	8	1827	10	26	LiverpoolMercuryetc	7
357	586	558	1828	11	28	TheManchesterTimes	8	1827	11	2	LiverpoolMercuryetc	7
355	595	561	1828	11	28	TheManchesterTimes	8	1827	11	9	LiverpoolMercuryetc	3
254	415	398	1828	11	28	TheManchesterTimes	8	1827	11	16	LiverpoolMercuryetc	7
327	555	531	1828	11	28	TheManchesterTimes	8	1827	11	23	LiverpoolMercuryetc	7
241	404	388	1828	11	28	TheManchesterTimes	8	1827	11	30	LiverpoolMercuryetc	3
300	520	509	1828	11	28	TheManchesterTimes	8	1827	12	7	LiverpoolMercuryetc	7
246	402	401	1828	11	28	TheManchesterTimes	8	1827	12	21	LiverpoolMercuryetc	7
405	644	627	1828	11	28	TheManchesterTimes	8	1827	12	28	LiverpoolMercuryetc	7
221	338	338	1828	11	29	TheNewcastleCourantetc	1	1827	3	14	TheDerbyMercury	2
263	401	402	1828	11	29	TheNewcastleCourantetc	1	1827	8	25	TheNewcastleCourantetc	1
237	354	345	1828	11	29	TheNewcastleCourantetc	1	1827	11	24	TheNewcastleCourantetc	1
208	295	282	1828	11	29	TheNewcastleCourantetc	1	1827	11	27	TheHullPacketandHumberMercury	2
292	374	386	1828	11	29	TheNewcastleCourantetc	3	1827	4	23	CaledonianMercury	1
286	434	421	1828	11	29	TheNewcastleCourantetc	3	1827	5	19	TheNewcastleCourantetc	3
438	677	664	1828	11	29	TheNewcastleCourantetc	3	1827	6	2	TheNewcastleCourantetc	3
255	407	396	1828	11	29	TheNewcastleCourantetc	3	1827	6	9	TheNewcastleCourantetc	3
278	381	383	1828	11	29	TheNewcastleCourantetc	3	1827	6	11	CaledonianMercury	1
228	369	359	1828	11	29	TheNewcastleCourantetc	3	1827	6	16	TheNewcastleCourantetc	3
268	442	438	1828	11	29	TheNewcastleCourantetc	3	1827	7	7	TheNewcastleCourantetc	2
220	306	320	1828	11	29	TheNewcastleCourantetc	3	1827	7	9	CaledonianMercury	1
217	355	354	1828	11	29	TheNewcastleCourantetc	3	1827	7	14	TheNewcastleCourantetc	3
238	317	334	1828	11	29	TheNewcastleCourantetc	3	1827	7	26	CaledonianMercury	1
291	470	459	1828	11	29	TheNewcastleCourantetc	3	1827	7	28	TheNewcastleCourantetc	3
316	525	515	1828	11	29	TheNewcastleCourantetc	3	1827	8	11	TheNewcastleCourantetc	3
289	447	447	1828	11	29	TheNewcastleCourantetc	3	1827	8	25	TheNewcastleCourantetc	3
250	378	381	1828	11	29	TheNewcastleCourantetc	3	1827	9	1	TheNewcastleCourantetc	3
280	450	435	1828	11	29	TheNewcastleCourantetc	3	1827	9	15	TheNewcastleCourantetc	3
204	345	341	1828	11	29	TheNewcastleCourantetc	3	1827	9	22	TheNewcastleCourantetc	3
240	388	387	1828	11	29	TheNewcastleCourantetc	3	1827	9	29	TheNewcastleCourantetc	3
245	317	334	1828	11	29	TheNewcastleCourantetc	3	1827	10	8	CaledonianMercury	1
328	499	494	1828	11	29	TheNewcastleCourantetc	3	1827	10	13	TheNewcastleCourantetc	3
303	400	383	1828	11	29	TheNewcastleCourantetc	3	1827	11	13	TheHullPacketandHumberMercury	4
274	423	421	1828	11	29	TheNewcastleCourantetc	3	1827	11	24	TheNewcastleCourantetc	3
200	281	283	1828	11	29	TheNewcastleCourantetc	3	1827	12	3	CaledonianMercury	1
250	397	404	1828	11	29	TheNewcastleCourantetc	3	1827	12	22	TheNewcastleCourantetc	3
228	376	368	1828	11	29	TheNewcastleCourantetc	3	1827	12	29	TheNewcastleCourantetc	2
219	323	319	1828	11	29	TheNewcastleCourantetc	3	1827	12	29	TheNewcastleCourantetc	3
242	402	401	1828	11	29	TheNewcastleCourantetc	4	1827	9	15	TheNewcastleCourantetc	4
209	344	342	1828	11	29	TheNewcastleCourantetc	4	1827	10	13	TheNewcastleCourantetc	4
210	341	340	1828	11	29	TheNewcastleCourantetc	4	1827	10	20	TheNewcastleCourantetc	4
288	463	467	1828	11	29	TheNewcastleCourantetc	4	1827	11	24	TheNewcastleCourantetc	4
323	550	555	1828	11	29	TheNewcastleCourantetc	4	1827	12	1	TheNewcastleCourantetc	4
249	410	410	1828	11	29	TheNewcastleCourantetc	4	1827	12	15	TheNewcastleCourantetc	4
282	472	479	1828	11	29	TheNewcastleCourantetc	4	1827	12	29	TheNewcastleCourantetc	4
339	405	401	1828	11	30	TheExaminer	11	1827	7	9	TheMorningChronicle	2
206	322	319	1828	11	30	TheExaminer	15	1827	1	21	TheExaminer	15
249	291	291	1828	11	30	TheExaminer	15	1827	2	18	TheExaminer	14
200	251	253	1828	11	30	TheExaminer	15	1827	3	18	TheExaminer	16
200	246	242	1828	11	30	TheExaminer	15	1827	6	10	TheExaminer	15
312	438	443	1828	11	30	TheExaminer	15	1827	6	24	TheExaminer	15
206	265	262	1828	11	30	TheExaminer	15	1827	11	11	TheExaminer	16
223	262	260	1828	11	30	TheExaminer	15	1827	11	25	TheExaminer	16
231	330	323	1828	11	30	TheExaminer	15	1827	12	12	TheMorningChronicle	1
207	243	239	1828	11	30	TheExaminer	15	1827	12	23	TheExaminer	16
225	341	335	1828	12	2	TheBristolMercury	3	1827	1	29	TheBristolMercury	3
233	335	347	1828	12	2	TheBristolMercury	3	1827	2	5	TheBristolMercury	3
219	328	340	1828	12	2	TheBristolMercury	3	1827	2	12	TheBristolMercury	3
229	322	325	1828	12	2	TheBristolMercury	3	1827	3	19	TheBristolMercury	3
234	363	360	1828	12	2	TheBristolMercury	3	1827	6	18	TheBristolMercury	3
278	424	415	1828	12	2	TheBristolMercury	4	1827	1	15	TheBristolMercury	4
349	551	528	1828	12	2	TheBristolMercury	4	1827	1	22	TheBristolMercury	4
327	518	510	1828	12	2	TheBristolMercury	4	1827	1	29	TheBristolMercury	4
314	500	483	1828	12	2	TheBristolMercury	4	1827	2	5	TheBristolMercury	4
388	608	575	1828	12	2	TheBristolMercury	4	1827	2	12	TheBristolMercury	4
337	543	533	1828	12	2	TheBristolMercury	4	1827	2	19	TheBristolMercury	4
260	394	390	1828	12	2	TheBristolMercury	4	1827	2	26	TheBristolMercury	4
347	539	509	1828	12	2	TheBristolMercury	4	1827	3	5	TheBristolMercury	4
346	535	519	1828	12	2	TheBristolMercury	4	1827	3	12	TheBristolMercury	4
319	503	489	1828	12	2	TheBristolMercury	4	1827	3	19	TheBristolMercury	4
312	469	462	1828	12	2	TheBristolMercury	4	1827	3	26	TheBristolMercury	4
340	506	514	1828	12	2	TheBristolMercury	4	1827	4	2	TheBristolMercury	4
269	443	440	1828	12	2	TheBristolMercury	4	1827	4	9	TheBristolMercury	4
238	376	371	1828	12	2	TheBristolMercury	4	1827	4	16	TheBristolMercury	4
338	525	518	1828	12	2	TheBristolMercury	4	1827	4	23	TheBristolMercury	4
337	521	514	1828	12	2	TheBristolMercury	4	1827	4	30	TheBristolMercury	4
359	577	562	1828	12	2	TheBristolMercury	4	1827	5	7	TheBristolMercury	4
286	436	428	1828	12	2	TheBristolMercury	4	1827	5	14	TheBristolMercury	4
295	451	438	1828	12	2	TheBristolMercury	4	1827	5	21	TheBristolMercury	4
395	610	578	1828	12	2	TheBristolMercury	4	1827	5	28	TheBristolMercury	4
332	519	517	1828	12	2	TheBristolMercury	4	1827	6	4	TheBristolMercury	4
372	571	550	1828	12	2	TheBristolMercury	4	1827	6	11	TheBristolMercury	4
361	532	522	1828	12	2	TheBristolMercury	4	1827	6	18	TheBristolMercury	4
314	469	465	1828	12	2	TheBristolMercury	4	1827	6	25	TheBristolMercury	4
295	467	469	1828	12	2	TheBristolMercury	4	1827	7	2	TheBristolMercury	4
331	492	478	1828	12	2	TheBristolMercury	4	1827	7	9	TheBristolMercury	4
314	477	455	1828	12	2	TheBristolMercury	4	1827	7	16	TheBristolMercury	4
348	537	501	1828	12	2	TheBristolMercury	4	1827	7	23	TheBristolMercury	4
335	521	494	1828	12	2	TheBristolMercury	4	1827	7	30	TheBristolMercury	4
368	579	549	1828	12	2	TheBristolMercury	4	1827	8	6	TheBristolMercury	4
347	540	519	1828	12	2	TheBristolMercury	4	1827	8	13	TheBristolMercury	4
357	563	553	1828	12	2	TheBristolMercury	4	1827	8	20	TheBristolMercury	4
373	580	563	1828	12	2	TheBristolMercury	4	1827	8	27	TheBristolMercury	4
330	512	496	1828	12	2	TheBristolMercury	4	1827	9	3	TheBristolMercury	4
318	495	481	1828	12	2	TheBristolMercury	4	1827	9	10	TheBristolMercury	4
339	516	508	1828	12	2	TheBristolMercury	4	1827	9	17	TheBristolMercury	4
318	494	484	1828	12	2	TheBristolMercury	4	1827	9	24	TheBristolMercury	4
339	542	529	1828	12	2	TheBristolMercury	4	1827	10	1	TheBristolMercury	4
342	544	535	1828	12	2	TheBristolMercury	4	1827	10	8	TheBristolMercury	4
296	458	451	1828	12	2	TheBristolMercury	4	1827	10	15	TheBristolMercury	4
226	347	359	1828	12	2	TheBristolMercury	4	1827	10	22	TheBristolMercury	4
296	446	443	1828	12	2	TheBristolMercury	4	1827	10	29	TheBristolMercury	4
346	540	526	1828	12	2	TheBristolMercury	4	1827	11	5	TheBristolMercury	4
347	535	529	1828	12	2	TheBristolMercury	4	1827	11	12	TheBristolMercury	4
311	469	465	1828	12	2	TheBristolMercury	4	1827	11	19	TheBristolMercury	4
309	497	492	1828	12	2	TheBristolMercury	4	1827	11	26	TheBristolMercury	4
390	602	583	1828	12	2	TheBristolMercury	4	1827	12	3	TheBristolMercury	4
307	476	465	1828	12	2	TheBristolMercury	4	1827	12	10	TheBristolMercury	4
267	414	404	1828	12	2	TheBristolMercury	4	1827	12	17	TheBristolMercury	4
305	504	489	1828	12	2	TheBristolMercury	4	1827	12	24	TheBristolMercury	4
308	486	476	1828	12	2	TheBristolMercury	4	1827	12	31	TheBristolMercury	4
202	331	338	1828	12	3	TheDerbyMercury	4	1827	4	6	LiverpoolMercuryetc	7
280	458	465	1828	12	3	TheDerbyMercury	4	1827	6	27	TheDerbyMercury	1
230	380	383	1828	12	3	TheDerbyMercury	4	1827	7	4	TheDerbyMercury	1
220	369	363	1828	12	3	TheDerbyMercury	4	1827	7	6	LiverpoolMercuryetc	3
369	551	592	1828	12	3	TheDerbyMercury	4	1827	7	11	TheDerbyMercury	1
208	348	383	1828	12	3	TheDerbyMercury	4	1827	8	25	TheLeedsMercury	1
298	504	512	1828	12	3	TheDerbyMercury	4	1827	9	8	TheLeedsMercury	1
218	372	369	1828	12	3	TheDerbyMercury	4	1827	9	10	HampshireTelegraphandSussexChronicleetc	1
226	370	363	1828	12	4	NorthWalesChronicle	3	1827	11	1	NorthWalesChronicle	3
207	369	354	1828	12	4	NorthWalesChronicle	3	1827	11	8	NorthWalesChronicle	3
208	357	353	1828	12	4	NorthWalesChronicle	3	1827	12	13	NorthWalesChronicle	3
206	335	345	1828	12	5	LiverpoolMercuryetc	4	1827	4	6	LiverpoolMercuryetc	4
351	521	523	1828	12	5	LiverpoolMercuryetc	4	1827	5	18	LiverpoolMercuryetc	4
312	480	481	1828	12	5	LiverpoolMercuryetc	4	1827	5	25	LiverpoolMercuryetc	4
308	452	455	1828	12	5	LiverpoolMercuryetc	4	1827	6	1	LiverpoolMercuryetc	4
277	420	432	1828	12	5	LiverpoolMercuryetc	4	1827	6	8	LiverpoolMercuryetc	4
214	289	298	1828	12	5	LiverpoolMercuryetc	4	1827	6	29	LiverpoolMercuryetc	4
253	384	391	1828	12	5	LiverpoolMercuryetc	4	1827	7	20	LiverpoolMercuryetc	4
341	499	506	1828	12	5	LiverpoolMercuryetc	4	1827	8	17	LiverpoolMercuryetc	4
274	408	418	1828	12	5	LiverpoolMercuryetc	4	1827	8	31	LiverpoolMercuryetc	4
305	437	452	1828	12	5	LiverpoolMercuryetc	4	1827	9	7	LiverpoolMercuryetc	4
361	524	525	1828	12	5	LiverpoolMercuryetc	4	1827	9	21	LiverpoolMercuryetc	4
335	503	506	1828	12	5	LiverpoolMercuryetc	4	1827	9	28	LiverpoolMercuryetc	4
209	322	336	1828	12	5	LiverpoolMercuryetc	4	1827	10	26	LiverpoolMercuryetc	4
222	355	363	1828	12	5	LiverpoolMercuryetc	4	1827	11	2	LiverpoolMercuryetc	4
276	412	420	1828	12	5	LiverpoolMercuryetc	4	1827	11	9	LiverpoolMercuryetc	4
274	409	427	1828	12	5	LiverpoolMercuryetc	4	1827	11	16	LiverpoolMercuryetc	4
208	316	326	1828	12	5	LiverpoolMercuryetc	4	1827	12	14	LiverpoolMercuryetc	4
203	342	328	1828	12	5	LiverpoolMercuryetc	5	1827	10	12	LiverpoolMercuryetc	3
214	335	325	1828	12	5	LiverpoolMercuryetc	5	1827	12	11	TheHullPacketandHumberMercury	2
250	403	401	1828	12	5	LiverpoolMercuryetc	7	1827	3	9	LiverpoolMercuryetc	3
203	368	342	1828	12	5	LiverpoolMercuryetc	7	1827	3	23	LiverpoolMercuryetc	3
